17-3-2003 9:19:49 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 69.11 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
17-3-2003 16:55:15 | 143.107.231.67 | nt-labes.icmc.usp.br | /coweb/edit.php | 2 : 76.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
17-3-2003 17:58:47 | 143.107.232.80 | 143.107.232.80 | /coweb/create.php | 2 : 72.4 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
17-3-2003 21:3:51 | 200.148.94.111 | 200-148-94-111.dsl.telesp.net.br | /coweb/edit.php | 2 : 72.5 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021216
17-3-2003 21:18:35 | 200.148.94.111 | 200-148-94-111.dsl.telesp.net.br | /coweb/create.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021216
17-3-2003 21:19:42 | 200.148.94.111 | 200-148-94-111.dsl.telesp.net.br | /coweb/create.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021216
17-3-2003 21:19:58 | 200.148.94.111 | 200-148-94-111.dsl.telesp.net.br | /coweb/create.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021216
17-3-2003 21:21:29 | 200.148.94.111 | 200-148-94-111.dsl.telesp.net.br | /coweb/create.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021216
17-3-2003 21:22:26 | 200.148.94.111 | 200-148-94-111.dsl.telesp.net.br | /coweb/create.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021216
17-3-2003 21:22:54 | 200.148.94.111 | 200-148-94-111.dsl.telesp.net.br | /coweb/create.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021216
17-3-2003 21:23:31 | 200.148.94.111 | 200-148-94-111.dsl.telesp.net.br | /coweb/create.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021216
17-3-2003 21:36:22 | 200.158.223.113 | 200-158-223-113.dsl.telesp.net.br | /coweb/edit.php | 2 : 95.9 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
17-3-2003 21:42:6 | 200.158.223.113 | 200-158-223-113.dsl.telesp.net.br | /coweb/edit.php | 2 : 95.9 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
18-3-2003 7:59:10 | 143.107.232.80 | 143.107.232.80 | /coweb/create.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 8:8:49 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 8:9:3 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 8:9:24 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 8:10:15 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 8:10:27 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 8:10:36 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 8:10:45 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 8:12:23 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.6 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
18-3-2003 11:19:42 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
18-3-2003 11:21:2 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
18-3-2003 11:21:32 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
18-3-2003 11:21:51 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
18-3-2003 15:26:38 | 143.107.183.234 | 143.107.183.234 | /coweb/edit.php | 2 : 59.4.5 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
18-3-2003 16:39:5 | 143.107.231.189 | 143.107.231.189 | /coweb/edit.php | 2 : 89 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
18-3-2003 18:16:3 | 200.144.54.10 | 200.144.54.10 | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
19-3-2003 10:37:33 | 143.107.232.228 | 143.107.232.228 | /coweb/edit.php | 2 : 84.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
19-3-2003 10:38:7 | 143.107.232.228 | 143.107.232.228 | /coweb/edit.php | 2 : 84.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
19-3-2003 11:31:10 | 143.107.183.219 | 143.107.183.219 | /coweb/edit.php | 2 : 65 | Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
19-3-2003 11:32:13 | 143.107.183.219 | 143.107.183.219 | /coweb/edit.php | 2 : 65 | Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
19-3-2003 11:34:12 | 143.107.183.219 | 143.107.183.219 | /coweb/edit.php | 2 : 65 | Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
19-3-2003 11:34:36 | 143.107.183.219 | 143.107.183.219 | /coweb/edit.php | 2 : 65 | Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
19-3-2003 17:33:22 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 59.20 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
19-3-2003 18:28:52 | 143.107.227.124 | silex.bib.eesc.usp.br | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 5.0; Windows NT; DigExt)
19-3-2003 18:29:20 | 143.107.227.124 | silex.bib.eesc.usp.br | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 5.0; Windows NT; DigExt)
20-3-2003 9:40:13 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:40:58 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:41:15 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:41:37 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:41:46 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:42:34 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:43:35 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 3 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:44:58 | 200.171.57.82 | 200-171-57-82.dsl.telesp.net.br | /coweb/edit.php | 2 : 90.3 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030314
20-3-2003 9:47:45 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 95.4.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
20-3-2003 9:49:17 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 95.4.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
20-3-2003 9:51:12 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 95.4.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
20-3-2003 9:51:50 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:51:55 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 95.4.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
20-3-2003 9:52:20 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:52:44 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:53:41 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:54:39 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 95.4.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
20-3-2003 9:54:39 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 9:55:59 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 10:4:11 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 80.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
20-3-2003 10:4:28 | 143.107.183.238 | 143.107.183.238 | /coweb/edit.php | 2 : 67.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
20-3-2003 10:9:7 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 80.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
20-3-2003 10:22:9 | 143.107.183.175 | www.nilc.icmc.usp.br | /coweb/edit.php | 2 : 80.6 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
20-3-2003 10:30:59 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:31:10 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:31:56 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:32:33 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:33:4 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:38:50 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 10:39:15 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 10:39:44 | 143.107.183.211 | 143.107.183.211 | /coweb/edit.php | 2 : 101.2 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 10:41:20 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:41:57 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:43:22 | 143.107.231.233 | absinto.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.4 | Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:44:19 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:45:54 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.4 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:50:16 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:51:56 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:52:10 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:52:20 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 10:52:32 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/create.php | 3 : 100.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
20-3-2003 11:14:7 | 143.107.183.211 | 143.107.183.211 | /coweb/create.php | 2 : 101.3 | Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/20020623 Debian/1.2.5-0.woody.1
20-3-2003 12:38:7 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
20-3-2003 12:58:39 | 143.107.227.123 | epidoto.bib.eesc.usp.br | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)
20-3-2003 12:59:13 | 143.107.227.123 | epidoto.bib.eesc.usp.br | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)
20-3-2003 13:4:10 | 143.107.227.123 | epidoto.bib.eesc.usp.br | /coweb/edit.php | 2 : 89.2 | Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)
20-3-2003 15:26:17 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/create.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:27:34 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/create.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:27:53 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/create.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:28:19 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/create.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:30:1 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/create.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:32:2 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/create.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:32:31 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/create.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:33:31 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:33:43 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:34:21 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:35:14 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:36:53 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:37:9 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:37:22 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:37:39 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:37:51 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:48:14 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:50:19 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 15:56:58 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 16:21:8 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 16:21:59 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 16:23:59 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 16:25:3 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 16:27:55 | 143.107.231.199 | chapinha.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 70.7.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
20-3-2003 16:58:4 | 143.107.183.236 | 143.107.183.236 | /coweb/create.php | 3 : 95.4.2 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; Ubbi)
20-3-2003 17:30:45 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 100.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
20-3-2003 17:56:31 | 143.107.232.80 | 143.107.232.80 | /coweb/edit.php | 2 : 72.8 | Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.0) Gecko/20020530
20-3-2003 20:30:8 | 200.100.201.13 | 200-100-201-13.dsl.telesp.net.br | /coweb/edit.php | 2 : 69.9.1.2 | Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
21-3-2003 7:58:48 | 143.107.232.170 | 143.107.232.170 | /coweb/edit.php | 2 : 90.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; YComp 5.0.0.0)
21-3-2003 10:19:32 | 200.148.64.93 | 200-148-64-93.dsl.telesp.net.br | /coweb/create.php | 3 : 95.4.3 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; MyIE2)
21-3-2003 10:34:28 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 80.7 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
21-3-2003 11:20:33 | 143.107.183.219 | 143.107.183.219 | /coweb/edit.php | 2 : 65 | Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
21-3-2003 11:23:49 | 143.107.183.219 | 143.107.183.219 | /coweb/edit.php | 2 : 65.7 | Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
21-3-2003 11:24:6 | 143.107.183.219 | 143.107.183.219 | /coweb/edit.php | 2 : 65.7 | Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
21-3-2003 11:32:37 | 143.107.232.228 | 143.107.232.228 | /coweb/edit.php | 2 : 85.5 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
21-3-2003 11:43:31 | 143.107.232.228 | 143.107.232.228 | /coweb/edit.php | 2 : 85 | Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
21-3-2003 15:9:6 | 143.107.183.130 | 143.107.183.130 | /coweb/edit.php | 2 : 100.1 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
21-3-2003 15:17:11 | 143.107.231.101 | 143.107.231.101 | /coweb/edit.php | 2 : 59.2.10 | Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030205
21-3-2003 15:22:46 | 143.107.231.101 | 143.107.231.101 | /coweb/edit.php | 2 : 59.2.10 | Mozilla/5.0 (compatible; Konqueror/3; Linux)
21-3-2003 15:47:37 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 100.7 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
21-3-2003 15:48:37 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 100.7 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
21-3-2003 16:0:18 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 100.8 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
21-3-2003 16:1:9 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 100.8 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
21-3-2003 16:8:19 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 100.8 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
21-3-2003 16:11:3 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 100.8 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
21-3-2003 16:12:17 | 143.107.231.232 | whitehorse.intermidia.icmc.usp.br | /coweb/edit.php | 2 : 100.8 | Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0; .NET CLR 1.0.3705)
21-3-2003 17:49:42 | 143.107.226.180 | 143.107.226.180 | /coweb/edit.php | 2 : 95.3 | Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)
21-3-2003 17:50:49 | 143.107.226.180 | 143.107.226.180 | /coweb/edit.php | 2 : 95.3 | Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)
